order_id,order_complexity,supplier_a,material_lead_time,machine_queue_length,export_flag,approval_duration,carrier_express,shipment_delay,machine_id,worker_id,material_id,shipment_id,timestamp,event_type
ORD_0134,8.0,1.0,8.115526301297393,6.7202767030405415,0.0,11.405403809771048,1.0,7.502676117079914,MCH_07,WRK_15,MAT_A,SHP_0134,2023-02-22 16:31:42.392200918,material_received
ORD_0135,4.0,0.0,3.491181501035189,4.73668810849699,1.0,12.09763691991879,1.0,2.1828130880152052,MCH_08,WRK_01,MAT_B,SHP_0135,2023-02-24 12:11:54.888461232,quality_check
ORD_0136,7.0,1.0,8.745797109182426,6.171851929429306,1.0,13.962653719636009,0.0,9.421359360638593,MCH_01,WRK_02,MAT_A,SHP_0136,2023-02-24 19:51:38.777124709,material_received
ORD_0137,1.0,0.0,2.1671062889250523,3.471265343745661,0.0,11.889396475267631,1.0,1.5754565127480764,MCH_02,WRK_03,MAT_B,SHP_0137,2023-02-24 23:51:38.777124709,production_started
ORD_0138,4.0,0.0,1.258062571059941,4.818662080250718,1.0,10.624796557282192,1.0,1.0309472052400945,MCH_03,WRK_04,MAT_B,SHP_0138,2023-02-25 07:09:23.269733615,production_started
ORD_0139,5.0,0.0,1.030398678810037,5.892726479152593,0.0,10.070686861441349,0.0,1.6087828933878208,MCH_04,WRK_05,MAT_B,SHP_0139,2023-02-25 17:14:55.039038718,material_received
ORD_0140,10.0,1.0,9.336048128248695,7.160673061412241,0.0,12.73798782947292,0.0,10.094098564212386,MCH_05,WRK_06,MAT_A,SHP_0140,2023-02-25 21:40:40.901818389,order_placed
ORD_0141,3.0,1.0,9.025190990343782,4.30673192547064,1.0,10.940204768490949,0.0,7.884314869818203,MCH_06,WRK_07,MAT_A,SHP_0141,2023-02-26 05:22:02.887294644,order_placed
ORD_0142,3.0,0.0,1.1649479829548586,3.422459266549246,1.0,10.600628359886464,1.0,0.971395025082752,MCH_07,WRK_08,MAT_B,SHP_0142,2023-02-27 11:22:02.887294644,shipment_dispatched
ORD_0143,5.0,1.0,9.471653908218252,3.7628419104566957,0.0,8.435256105870181,1.0,7.8189620764791705,MCH_08,WRK_09,MAT_A,SHP_0143,2023-02-27 14:47:07.995567137,production_started
ORD_0144,10.0,1.0,8.314474621521736,9.294979342662955,0.0,17.209097463957214,1.0,8.95727703186413,MCH_01,WRK_10,MAT_A,SHP_0144,2023-02-27 20:28:55.795696149,production_started
ORD_0145,9.0,1.0,9.600379038731617,6.881712189599391,1.0,15.161111376527398,0.0,10.525914837177035,MCH_02,WRK_11,MAT_A,SHP_0145,2023-02-28 13:24:54.638084811,material_received
ORD_0146,1.0,0.0,1.9981385448020164,2.611028580297204,1.0,8.345214294583148,1.0,1.2204385458933755,MCH_03,WRK_12,MAT_B,SHP_0146,2023-02-28 17:54:47.029381473,production_started
ORD_0147,3.0,0.0,0.5,5.033971037523071,1.0,12.368551639257696,0.0,-0.877599570064681,MCH_04,WRK_13,MAT_B,SHP_0147,2023-02-28 21:14:06.149779238,material_received
ORD_0148,9.0,1.0,9.081512077560125,6.609430852881416,0.0,12.37796249740146,1.0,9.343520497672344,MCH_05,WRK_14,MAT_A,SHP_0148,2023-03-01 01:14:06.149779238,order_placed
ORD_0149,1.0,0.0,2.4747280081814025,1.9700183212461495,0.0,8.043759954459608,1.0,0.7037274957802265,MCH_06,WRK_15,MAT_B,SHP_0149,2023-03-01 05:14:06.149779238,production_started
ORD_0150,9.0,1.0,8.649163292034784,8.23510926830011,0.0,15.854643195167352,1.0,9.11810986508814,MCH_07,WRK_01,MAT_A,SHP_0150,2023-03-02 02:34:22.796657515,production_started
ORD_0151,3.0,0.0,2.5094337555486477,1.610429030854251,0.0,7.0609661479298715,1.0,0.3186353318271713,MCH_08,WRK_02,MAT_B,SHP_0151,2023-03-02 06:34:22.796657515,order_placed
ORD_0152,10.0,1.0,9.846143367930862,10.11650400569731,1.0,18.39033922411183,1.0,10.022371471596882,MCH_01,WRK_03,MAT_A,SHP_0152,2023-03-02 17:21:35.277560519,order_placed
ORD_0153,3.0,0.0,1.285822858438236,4.22571043490348,0.0,9.980645284967482,0.0,1.6380132194805312,MCH_02,WRK_04,MAT_B,SHP_0153,2023-03-02 17:55:27.243147378,shipment_dispatched
ORD_0154,5.0,0.0,2.090174157355212,7.226088449802532,0.0,12.123843660822905,1.0,2.3767495878147566,MCH_03,WRK_05,MAT_B,SHP_0154,2023-03-02 20:01:49.219631197,material_received
ORD_0155,7.0,1.0,10.159992866678126,7.296167422081428,1.0,16.379946930859777,1.0,9.782112747210986,MCH_04,WRK_06,MAT_A,SHP_0155,2023-03-04 01:21:05.124476941,production_started
ORD_0156,2.0,0.0,1.3988622156315875,1.9210002576171528,0.0,8.068775294501577,1.0,1.0135914213147217,MCH_05,WRK_07,MAT_B,SHP_0156,2023-03-04 07:24:06.777530616,quality_check
ORD_0157,6.0,0.0,1.935351553934969,6.514335939135676,0.0,10.076408053735303,0.0,2.2437774285893517,MCH_06,WRK_08,MAT_B,SHP_0157,2023-03-04 16:32:13.796721074,production_started
ORD_0158,6.0,1.0,10.420191294384914,7.284807099184886,1.0,15.48136435303663,0.0,10.586305650250297,MCH_07,WRK_09,MAT_A,SHP_0158,2023-03-04 20:32:13.796721074,material_received
ORD_0159,8.0,1.0,8.813894348192632,7.135130141732924,0.0,13.285536272787708,1.0,8.142039648419514,MCH_08,WRK_10,MAT_A,SHP_0159,2023-03-05 19:02:13.608182693,quality_check
ORD_0160,10.0,1.0,9.867326628641695,10.052414003540083,1.0,20.274517667681323,0.0,10.974299302421546,MCH_01,WRK_11,MAT_A,SHP_0160,2023-03-06 17:25:58.991167294,quality_check
ORD_0161,7.0,0.0,1.2366471133661814,4.445090812040883,0.0,9.189109629234423,0.0,1.9348512746760207,MCH_02,WRK_12,MAT_B,SHP_0161,2023-03-07 00:27:57.509545489,order_placed
ORD_0162,5.0,1.0,9.371230477443994,6.675067008324692,0.0,12.07130994068095,0.0,7.775852641504452,MCH_03,WRK_13,MAT_A,SHP_0162,2023-03-07 08:47:28.739820424,quality_check
ORD_0163,5.0,1.0,9.857381371659116,6.000387995849513,0.0,37.21079805650785,1.0,11.360017502166986,MCH_04,WRK_14,MAT_A,SHP_0163,2023-03-07 14:14:03.439348830,quality_check
ORD_0164,5.0,0.0,0.5,2.655630533972169,1.0,10.304571347658989,0.0,0.997022771389286,MCH_05,WRK_15,MAT_B,SHP_0164,2023-03-07 18:18:17.591493414,production_started
ORD_0165,9.0,1.0,9.072541535105094,8.782656049460629,0.0,15.787840118613019,1.0,9.242641933401055,MCH_06,WRK_01,MAT_A,SHP_0165,2023-03-07 22:18:17.591493414,quality_check
ORD_0166,4.0,1.0,9.843465541749103,2.413496650487107,1.0,10.318564355708256,1.0,9.107368643142895,MCH_07,WRK_02,MAT_A,SHP_0166,2023-03-08 15:19:34.428865174,production_started
ORD_0167,2.0,0.0,2.2806752873587177,2.1889149937298713,1.0,9.796152359905072,0.0,1.488085475693591,MCH_08,WRK_03,MAT_B,SHP_0167,2023-03-08 19:22:23.438687976,material_received
ORD_0168,4.0,0.0,1.6820972922903017,5.078868062748549,0.0,10.106016583107776,1.0,0.9023921260940019,MCH_01,WRK_04,MAT_B,SHP_0168,2023-03-08 23:22:23.438687976,quality_check
ORD_0169,1.0,0.0,1.216334395535064,1.8639739041449386,0.0,6.576014860022024,0.0,0.047989357058949245,MCH_02,WRK_05,MAT_B,SHP_0169,2023-03-09 10:09:05.078736988,quality_check
ORD_0170,2.0,1.0,10.002771905755397,4.056612797568279,0.0,10.057812418967185,0.0,8.553956852742377,MCH_03,WRK_06,MAT_A,SHP_0170,2023-03-09 14:52:27.813665848,material_received
ORD_0171,1.0,0.0,1.842074609982547,2.0637346160769927,1.0,7.8575802673789275,0.0,0.8594565928604951,MCH_04,WRK_07,MAT_B,SHP_0171,2023-03-12 08:13:16.160417869,material_received
ORD_0172,8.0,1.0,9.936277761303204,7.562550317236035,0.0,13.141519875348164,1.0,9.27364741137181,MCH_05,WRK_08,MAT_A,SHP_0172,2023-03-12 17:04:10.549227067,quality_check
ORD_0173,8.0,1.0,9.804178508414006,8.698494782977676,0.0,13.683331692235015,1.0,10.050485944300423,MCH_06,WRK_09,MAT_A,SHP_0173,2023-03-13 03:54:03.646230175,production_started
ORD_0174,7.0,1.0,9.142065371545211,6.462403392632186,0.0,13.943968863922063,1.0,9.416299500280639,MCH_07,WRK_10,MAT_A,SHP_0174,2023-03-13 05:03:00.910714884,order_placed
ORD_0175,5.0,1.0,10.35804939439572,5.174833698839931,0.0,13.455868446493445,0.0,10.537046729437106,MCH_08,WRK_11,MAT_A,SHP_0175,2023-03-13 15:17:05.886224710,shipment_dispatched
ORD_0176,8.0,1.0,9.024577911971072,7.70666902570319,0.0,13.333738847915535,0.0,9.708444683417122,MCH_01,WRK_12,MAT_A,SHP_0176,2023-03-13 21:50:53.949627995,shipment_dispatched
ORD_0177,2.0,1.0,10.452363179321523,2.7324986751006346,0.0,8.371006449052244,1.0,7.853467603767522,MCH_02,WRK_13,MAT_A,SHP_0177,2023-03-14 08:53:21.720825926,order_placed
ORD_0178,10.0,1.0,10.557034024438025,10.360217949974206,1.0,21.09545606861123,0.0,11.868246927343426,MCH_03,WRK_14,MAT_A,SHP_0178,2023-03-14 12:42:07.237195654,shipment_dispatched
ORD_0179,6.0,0.0,2.94009173959218,5.333198224540676,0.0,9.661178573831881,0.0,4.151264824364095,MCH_04,WRK_15,MAT_B,SHP_0179,2023-03-14 15:41:18.255680430,production_started
ORD_0180,10.0,0.0,1.955551077306962,8.369693666922377,1.0,17.427888360141672,1.0,3.0916281044542733,MCH_05,WRK_01,MAT_B,SHP_0180,2023-03-14 16:54:49.900188909,material_received
ORD_0181,2.0,0.0,4.137663315494391,1.7383196141764437,0.0,7.98305369857831,1.0,2.814678645443366,MCH_06,WRK_02,MAT_B,SHP_0181,2023-03-14 22:46:59.498229770,order_placed
ORD_0182,5.0,0.0,2.221475567271395,3.0581679284181544,0.0,7.7914466735564485,1.0,0.7265285008125488,MCH_07,WRK_03,MAT_B,SHP_0182,2023-03-15 05:25:55.747300922,shipment_dispatched
ORD_0183,7.0,1.0,9.692845183077168,8.283742078400541,1.0,16.807770016642117,0.0,10.37083156212715,MCH_08,WRK_04,MAT_A,SHP_0183,2023-03-15 19:41:44.735407467,production_started
ORD_0184,5.0,0.0,2.0823509238095133,4.299213341306367,1.0,13.383148227769132,0.0,2.171116871125927,MCH_01,WRK_05,MAT_B,SHP_0184,2023-03-16 12:22:58.490564311,quality_check
ORD_0185,5.0,1.0,8.596186818354926,4.961404740972092,1.0,12.079494394628766,1.0,7.508468998224958,MCH_02,WRK_06,MAT_A,SHP_0185,2023-03-16 16:52:05.119695790,production_started
ORD_0186,2.0,0.0,3.1360585899078113,4.357986097710467,0.0,9.115282689769648,1.0,0.4520478640930412,MCH_03,WRK_07,MAT_B,SHP_0186,2023-03-16 18:45:30.101062968,order_placed
ORD_0187,4.0,0.0,1.6420772562688497,4.258112964251107,1.0,11.453917561334011,1.0,1.093640882040639,MCH_04,WRK_08,MAT_B,SHP_0187,2023-03-17 01:32:19.492692194,quality_check
ORD_0188,3.0,0.0,2.8356888208298505,4.114404423008002,1.0,13.675784027502823,1.0,2.6652149948229695,MCH_05,WRK_09,MAT_B,SHP_0188,2023-03-17 12:35:59.030269083,order_placed
ORD_0189,4.0,0.0,3.027642486654834,2.979407414424907,1.0,10.974900644741926,0.0,3.3884037061844405,MCH_06,WRK_10,MAT_B,SHP_0189,2023-03-17 16:39:19.915133057,material_received
ORD_0190,7.0,1.0,9.98265710443943,8.198354476572685,1.0,17.450564365604507,0.0,10.229755437931356,MCH_07,WRK_11,MAT_A,SHP_0190,2023-03-17 19:29:00.783304533,shipment_dispatched
ORD_0191,7.0,1.0,8.946424579281357,6.6784019550601625,0.0,13.462037872458533,0.0,9.479778966708777,MCH_08,WRK_12,MAT_A,SHP_0191,2023-03-18 18:21:53.608828531,shipment_dispatched
ORD_0192,7.0,1.0,9.227137395590255,5.781705649948431,1.0,12.326862314787974,0.0,9.715266490921577,MCH_01,WRK_13,MAT_A,SHP_0192,2023-03-19 14:09:35.749626621,material_received
ORD_0193,4.0,0.0,0.5,3.380976013348417,0.0,9.223552326041458,0.0,0.08517563355139923,MCH_02,WRK_14,MAT_B,SHP_0193,2023-03-20 16:47:52.842383838,order_placed
ORD_0194,10.0,1.0,9.406825874906724,10.88997586947021,0.0,17.805715027994435,0.0,11.028189531681758,MCH_03,WRK_15,MAT_A,SHP_0194,2023-03-20 20:23:17.500567076,order_placed
ORD_0195,1.0,0.0,2.742168150159987,1.4138229270304394,1.0,7.769867630300749,0.0,1.5759714867080161,MCH_04,WRK_01,MAT_B,SHP_0195,2023-03-21 15:55:36.425799888,order_placed
ORD_0196,4.0,0.0,1.9099959367344612,3.4034055237093463,0.0,8.29484179906401,1.0,0.3835379394228736,MCH_05,WRK_02,MAT_B,SHP_0196,2023-03-21 18:54:05.644590762,quality_check
ORD_0197,2.0,0.0,1.6279357661941383,2.366930539144146,0.0,8.378330405061511,1.0,0.051631366799432366,MCH_06,WRK_03,MAT_B,SHP_0197,2023-03-22 00:07:43.728397256,shipment_dispatched
ORD_0198,4.0,0.0,1.8618024607124004,4.445372400841383,0.0,12.148271277231803,1.0,1.4972555437885386,MCH_07,WRK_04,MAT_B,SHP_0198,2023-03-22 05:36:23.023274529,production_started
ORD_0199,10.0,1.0,10.472292776255214,9.35181944131798,0.0,15.236918561549759,1.0,9.892846902775016,MCH_08,WRK_05,MAT_A,SHP_0199,2023-03-22 14:02:14.959559547,production_started
ORD_0200,4.0,0.0,2.0565074488852293,4.844357598769102,1.0,13.760843761747422,0.0,1.2946441157780801,MCH_01,WRK_06,MAT_B,SHP_0200,2023-03-22 17:32:50.979885436,order_placed
ORD_0201,10.0,1.0,10.986332941126891,9.434761039306142,1.0,18.268572728869124,0.0,12.207394556554998,MCH_02,WRK_07,MAT_A,SHP_0201,2023-03-22 21:01:15.814093483,order_placed
ORD_0202,5.0,1.0,9.04341319609222,5.847138715130764,1.0,14.735350261996425,0.0,9.085317858582606,MCH_03,WRK_08,MAT_A,SHP_0202,2023-03-23 07:32:17.051952473,order_placed
ORD_0203,7.0,1.0,9.67378542810501,6.527253453563778,1.0,15.070243310769806,0.0,9.7738136229609,MCH_04,WRK_09,MAT_A,SHP_0203,2023-03-23 17:23:05.349263571,order_placed
ORD_0204,5.0,0.0,1.7532784594983783,7.2721794930005474,0.0,12.94226037917585,1.0,1.614101523643708,MCH_05,WRK_10,MAT_B,SHP_0204,2023-03-23 19:14:11.602749912,material_received
ORD_0205,3.0,0.0,3.7595891310063916,3.111559852114458,1.0,9.515289091761932,1.0,2.9590921505229937,MCH_06,WRK_11,MAT_B,SHP_0205,2023-03-24 04:44:02.887494555,order_placed
ORD_0206,8.0,1.0,9.643764249047488,8.952393771641564,0.0,15.60973692691892,0.0,9.280681536633182,MCH_07,WRK_12,MAT_A,SHP_0206,2023-03-25 04:58:43.708634448,quality_check
ORD_0207,10.0,1.0,11.202460909760944,8.600987626385649,1.0,17.84159805882557,1.0,10.218125620122416,MCH_08,WRK_13,MAT_A,SHP_0207,2023-03-25 08:58:43.708634448,production_started
ORD_0208,3.0,0.0,1.7638979560781447,2.1722327054843538,1.0,9.650407467407554,0.0,1.8534903318649811,MCH_01,WRK_14,MAT_B,SHP_0208,2023-03-26 07:08:23.153533442,shipment_dispatched
ORD_0209,8.0,1.0,10.72206334068405,5.932911349754246,1.0,17.508784162902444,0.0,11.481842945311698,MCH_02,WRK_15,MAT_A,SHP_0209,2023-03-26 12:09:47.712171577,quality_check
ORD_0210,3.0,0.0,2.1944026978187963,3.9039507498999995,1.0,11.963282002171987,0.0,2.3292735722000977,MCH_03,WRK_01,MAT_B,SHP_0210,2023-03-27 04:48:00.088163502,quality_check
ORD_0211,8.0,1.0,10.169324475636477,8.761958991640984,0.0,14.068832745278971,1.0,9.436102458484207,MCH_04,WRK_02,MAT_A,SHP_0211,2023-03-27 11:13:12.041186364,production_started
ORD_0212,8.0,1.0,8.52423121767276,6.44897859479382,1.0,16.129922167095085,0.0,9.273323700103694,MCH_05,WRK_03,MAT_A,SHP_0212,2023-03-27 16:01:05.870858064,order_placed
ORD_0213,5.0,0.0,2.3787311593674456,4.322505532450757,0.0,10.572347638643857,1.0,2.421205487968132,MCH_06,WRK_04,MAT_B,SHP_0213,2023-03-27 17:43:05.255763137,production_started
ORD_0214,8.0,1.0,8.64470364960744,7.986128210924734,1.0,16.425310498072793,0.0,9.41799278275803,MCH_07,WRK_05,MAT_A,SHP_0214,2023-03-27 18:37:24.072363928,quality_check
ORD_0215,3.0,0.0,2.305677120564023,3.5974580049965614,0.0,7.585905639717844,1.0,0.8663008120342992,MCH_08,WRK_06,MAT_B,SHP_0215,2023-03-28 07:29:13.849973963,order_placed
ORD_0216,1.0,0.0,0.8852879575694774,1.4143527126403563,0.0,5.743644218327273,0.0,-0.025920723885616517,MCH_01,WRK_07,MAT_B,SHP_0216,2023-03-28 11:29:13.849973963,quality_check
ORD_0217,1.0,0.0,2.024733584342858,0.7207376987479677,1.0,8.581788613133119,1.0,1.2432785023082666,MCH_02,WRK_08,MAT_B,SHP_0217,2023-03-28 12:48:06.207305993,order_placed
ORD_0218,5.0,1.0,10.376489629701362,5.509075604004316,0.0,12.00031714297759,0.0,9.910786520578789,MCH_03,WRK_09,MAT_A,SHP_0218,2023-03-28 17:42:14.323427370,production_started
ORD_0219,10.0,1.0,9.938043103195364,9.852931451998984,0.0,18.67757576812265,0.0,10.538620461297405,MCH_04,WRK_10,MAT_A,SHP_0219,2023-03-28 21:41:09.811392349,material_received
ORD_0220,2.0,0.0,1.1128399603272925,3.2917494633900013,0.0,10.084363140250439,0.0,1.5610442555541035,MCH_05,WRK_11,MAT_B,SHP_0220,2023-03-29 01:41:09.811392349,shipment_dispatched
ORD_0221,5.0,1.0,7.981290893730322,5.226513592003826,0.0,11.281739767728359,0.0,7.450688537388928,MCH_06,WRK_12,MAT_A,SHP_0221,2023-03-29 14:28:54.213836453,quality_check
ORD_0222,8.0,1.0,9.897555664368614,6.544295156118591,0.0,8.968366873160889,1.0,8.748838663101298,MCH_07,WRK_13,MAT_A,SHP_0222,2023-03-29 16:54:30.776813275,quality_check
ORD_0223,3.0,0.0,3.3649590362867303,3.9145546210413826,1.0,10.245633888203256,1.0,2.0334887229811813,MCH_08,WRK_14,MAT_B,SHP_0223,2023-04-01 06:01:29.156391734,material_received
ORD_0224,8.0,1.0,8.728843170503866,7.839828154230372,1.0,14.581318225914895,0.0,9.45511126962043,MCH_01,WRK_15,MAT_A,SHP_0224,2023-04-02 02:39:26.572460616,material_received
ORD_0225,4.0,0.0,3.7779232625410892,3.0867848503299777,1.0,11.953126728656617,0.0,3.3830792253092943,MCH_02,WRK_01,MAT_B,SHP_0225,2023-04-02 11:31:46.430771000,production_started
ORD_0226,9.0,1.0,9.4948053694648,8.09765845437217,0.0,55.83520600105543,0.0,13.475468029855579,MCH_03,WRK_02,MAT_A,SHP_0226,2023-04-02 18:06:17.620054419,material_received
ORD_0227,6.0,1.0,7.933045173060507,6.366430338991729,1.0,14.25517288956372,1.0,7.680770670829015,MCH_04,WRK_03,MAT_A,SHP_0227,2023-04-03 06:37:18.967075956,shipment_dispatched
ORD_0228,6.0,1.0,8.251295714629197,5.921759635900335,1.0,36.45263730718864,0.0,10.620246301940535,MCH_05,WRK_04,MAT_A,SHP_0228,2023-04-03 18:25:09.019511004,production_started
ORD_0229,2.0,0.0,2.71595931949713,0.8394657143777082,0.0,6.629331498865828,0.0,1.8461669047420932,MCH_06,WRK_05,MAT_B,SHP_0229,2023-04-04 05:53:22.555942476,quality_check
ORD_0230,5.0,1.0,9.603654432668028,4.559646184888176,0.0,9.085807472329797,0.0,8.328400030462024,MCH_07,WRK_06,MAT_A,SHP_0230,2023-04-04 19:57:04.404993145,quality_check
ORD_0231,9.0,1.0,10.685776772634611,7.693123397509422,0.0,12.688650086772542,0.0,10.771090383077452,MCH_08,WRK_07,MAT_A,SHP_0231,2023-04-04 23:57:04.404993145,shipment_dispatched
ORD_0232,1.0,0.0,1.1415001866414514,2.559293855636159,0.0,5.911375566492522,0.0,0.33159932300023454,MCH_01,WRK_08,MAT_B,SHP_0232,2023-04-05 12:05:29.268032917,order_placed
ORD_0233,8.0,1.0,9.594795838531024,10.198383405834239,0.0,17.622686663596316,1.0,9.739757079767342,MCH_02,WRK_09,MAT_A,SHP_0233,2023-04-05 12:38:03.275633238,material_received
ORD_0234,5.0,1.0,9.505408849110685,5.333965203272133,1.0,12.191124063136526,0.0,9.223648820740031,MCH_03,WRK_10,MAT_A,SHP_0234,2023-04-05 13:26:29.048909710,order_placed
ORD_0235,8.0,1.0,9.385588381554207,6.402032615681536,0.0,13.753776938234962,1.0,9.8769678216315,MCH_04,WRK_11,MAT_A,SHP_0235,2023-04-05 18:08:01.586890328,order_placed
ORD_0236,7.0,1.0,9.193914217082407,6.639493974174642,1.0,14.845041415191247,1.0,8.981403746643867,MCH_05,WRK_12,MAT_A,SHP_0236,2023-04-06 04:49:32.268774376,material_received
ORD_0237,5.0,0.0,1.8098404995692154,5.210634657451019,0.0,9.3174017988485,0.0,2.099460210928427,MCH_06,WRK_13,MAT_B,SHP_0237,2023-04-06 08:49:32.268774376,order_placed
ORD_0238,4.0,0.0,2.2397166594242996,5.156595397404866,0.0,10.627046417859393,0.0,1.7046213774621088,MCH_07,WRK_14,MAT_B,SHP_0238,2023-04-06 13:35:30.136071372,shipment_dispatched
ORD_0239,7.0,1.0,9.742064822270573,8.042121921964181,1.0,15.490487465333112,0.0,9.439679526514093,MCH_08,WRK_15,MAT_A,SHP_0239,2023-04-06 19:06:01.330316121,material_received
ORD_0240,2.0,0.0,2.302058280082595,4.191017836284979,0.0,9.49851912704395,1.0,1.4519333569602524,MCH_01,WRK_01,MAT_B,SHP_0240,2023-04-07 22:47:35.263383427,production_started
ORD_0241,6.0,1.0,10.464790007125696,6.5372292034595345,0.0,14.003317458625718,1.0,9.474700671266485,MCH_02,WRK_02,MAT_A,SHP_0241,2023-04-08 12:57:34.539013542,quality_check
ORD_0242,1.0,0.0,1.1389771901690235,1.99920737505426,1.0,8.606565397905824,0.0,-0.4977422404373167,MCH_03,WRK_03,MAT_B,SHP_0242,2023-04-08 20:39:47.962512757,order_placed
ORD_0243,7.0,0.0,0.6506531723962112,8.283402005659168,1.0,16.157084297848623,0.0,2.138495130197631,MCH_04,WRK_04,MAT_B,SHP_0243,2023-04-10 00:35:33.551286773,order_placed
ORD_0244,7.0,1.0,10.313572043510291,6.452497800783775,1.0,15.107814423304758,1.0,10.404146186174778,MCH_05,WRK_05,MAT_A,SHP_0244,2023-04-10 11:15:00.213188176,order_placed
ORD_0245,1.0,0.0,1.3451799672728069,2.0544795665884608,1.0,8.343369132105202,0.0,0.009240167876543137,MCH_06,WRK_06,MAT_B,SHP_0245,2023-04-12 05:08:41.327181001,order_placed
ORD_0246,8.0,1.0,9.196419345107858,7.356562895435804,0.0,14.388338034165178,0.0,8.748893174106762,MCH_07,WRK_07,MAT_A,SHP_0246,2023-04-12 20:25:36.980632669,production_started
ORD_0247,5.0,1.0,9.010320288093778,3.068708321367004,0.0,8.564673276722049,0.0,8.975921032913831,MCH_08,WRK_08,MAT_A,SHP_0247,2023-04-13 00:25:36.980632669,shipment_dispatched
ORD_0248,8.0,1.0,8.993190142326583,8.871757193484697,0.0,14.449517983093527,1.0,9.485270868245644,MCH_01,WRK_09,MAT_A,SHP_0248,2023-04-13 06:10:59.703063901,production_started
ORD_0249,1.0,0.0,0.9333887694200607,2.6755192083461314,0.0,6.082432017671266,0.0,0.45455781746340224,MCH_02,WRK_10,MAT_B,SHP_0249,2023-04-13 12:34:23.225044163,material_received
ORD_0250,2.0,0.0,1.644377929812228,0.429990429769572,0.0,4.293262966302839,1.0,-0.4082272831193206,MCH_03,WRK_11,MAT_B,SHP_0250,2023-04-13 17:17:43.983928730,shipment_dispatched
ORD_0251,5.0,0.0,2.6194648898236252,6.201754083226858,0.0,12.73227387463075,1.0,2.181280782933839,MCH_04,WRK_12,MAT_B,SHP_0251,2023-04-14 00:32:35.937097121,production_started
ORD_0252,2.0,0.0,2.0968548483120193,2.496562695305485,1.0,46.15253572867425,0.0,5.616337693478398,MCH_05,WRK_13,MAT_B,SHP_0252,2023-04-14 18:36:43.457163053,quality_check
ORD_0253,4.0,1.0,9.903605702805532,5.3885460357458825,1.0,11.820525786619307,0.0,9.6391637588878,MCH_06,WRK_14,MAT_A,SHP_0253,2023-04-15 05:43:51.500856943,production_started
ORD_0254,7.0,1.0,9.103134402044121,6.875790079753438,0.0,11.899368829651767,0.0,9.015708320054166,MCH_07,WRK_15,MAT_A,SHP_0254,2023-04-15 15:30:18.715041647,order_placed
ORD_0255,2.0,0.0,2.822276792625544,1.4426607518272274,1.0,9.21170679669039,0.0,3.4851973682973316,MCH_08,WRK_01,MAT_B,SHP_0255,2023-04-15 19:30:18.715041647,material_received
ORD_0256,7.0,1.0,9.093310499725172,6.826353517604416,1.0,15.265563579499457,1.0,9.111103326461768,MCH_01,WRK_02,MAT_A,SHP_0256,2023-04-16 08:50:32.585539482,material_received
ORD_0257,2.0,0.0,0.5,1.901547574472405,0.0,6.414389569184641,1.0,-0.7441478698919691,MCH_02,WRK_03,MAT_B,SHP_0257,2023-04-16 22:28:03.631329220,order_placed
